sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
75,-0.0003076428796589426,-0.0005903655840393186,-0.000390521155964052,-0.0010431959153720527,-0.000390521155964052,-0.0010431959153720527,0.0,0.0,[],0.037983116,0.9833334,1.0231322,0.0
76,-0.0003154959492621856,-0.0006116397691494058,-0.00039265348016215285,-0.0010637092555043637,-0.00039265348016215285,-0.0010637092555043637,0.0,0.0,[],0.037980337,0.9833334,1.0231322,0.0
77,-0.0003233881805977035,-0.0006333155463744334,-0.00039461156677589315,-0.001083788861251378,-0.00039461156677589315,-0.001083788861251378,0.0,0.0,[],0.037977338,0.9833334,1.0231322,0.0
78,-0.0003313164156384119,-0.0006553844538120758,-0.00039641175203541934,-0.0011034453718821169,-0.00039641175203541934,-0.0011034453718821169,0.0,0.0,[],0.03797411,0.9833334,1.0231322,0.0
79,-0.0003392778758779969,-0.0006778381663480105,-0.0003980730119792497,-0.0011226856267967378,-0.0003980730119792497,-0.0011226856267967378,0.0,0.0,[],0.037970647,0.9833334,1.0231322,0.0
80,-0.00034726977201216875,-0.0007006685450232909,-0.00039959480670859193,-0.0011415189337640186,-0.00039959480670859193,-0.0011415189337640186,0.0,0.0,[],0.03796694,0.9833334,1.0231322,0.0
81,-0.0003552894160520737,-0.000723867634051203,-0.00040098220199524803,-0.0011599544513956062,-0.00040098220199524803,-0.0011599544513956062,0.0,0.0,[],0.037962984,0.9833334,1.0231322,0.0
82,-0.0003633345652747267,-0.0007474276096672839,-0.00040225746113264904,-0.001177998780804046,-0.00040225746113264904,-0.001177998780804046,0.0,0.0,[],0.037958767,0.9833334,1.0231322,0.0
83,-0.0003714030027981608,-0.0007713408184008587,-0.00040342187617170566,-0.001195660436678736,-0.00040342187617170566,-0.001195660436678736,0.0,0.0,[],0.037954282,0.9833334,1.0231322,0.0
84,-0.0003794928058960068,-0.0007955997532098992,-0.0004044901548923008,-0.0012129467404520256,-0.0004044901548923008,-0.0012129467404520256,0.0,0.0,[],0.037949517,0.9833334,1.0231322,0.0
85,-0.000387602210971636,-0.000820197076400291,-0.0004054702537814592,-0.0012298661595195881,-0.0004054702537814592,-0.0012298661595195881,0.0,0.0,[],0.03794447,0.9833334,1.0231322,0.0
86,-0.00039572947683609534,-0.0008451255837553619,-0.0004063632932229666,-0.0012464253677535453,-0.0004063632932229666,-0.0012464253677535453,0.0,0.0,[],0.037939128,0.9833334,1.0231322,0.0
87,-0.0004038730813988423,-0.0008703782185421008,-0.00040718022813734933,-0.001262631739336939,-0.00040718022813734933,-0.001262631739336939,0.0,0.0,[],0.037933484,0.9833334,1.0231322,0.0
88,-0.0004120316051535156,-0.0008959480731482475,-0.00040792618773366485,-0.0012784927303073346,-0.00040792618773366485,-0.0012784927303073346,0.0,0.0,[],0.03792753,0.9833334,1.0231322,0.0
89,-0.0004202035934326887,-0.000921828377477141,-0.0004085994139586546,-0.0012940152164446772,-0.0004085994139586546,-0.0012940152164446772,0.0,0.0,[],0.03792126,0.9833334,1.0231322,0.0
90,-0.00042838787515847804,-0.0009480125026038879,-0.00040921408628946665,-0.0013092062563373474,-0.00040921408628946665,-0.0013092062563373474,0.0,0.0,[],0.037914664,0.9833334,1.0231322,0.0
91,-0.0004365833086342264,-0.0009744939376560071,-0.00040977167378741797,-0.0013240717526059598,-0.00040977167378741797,-0.0013240717526059598,0.0,0.0,[],0.03790773,0.9833334,1.0231322,0.0
92,-0.00044478872461354516,-0.0010012663025099756,-0.0004102707989659393,-0.0013386182426984305,-0.0004102707989659393,-0.0013386182426984305,0.0,0.0,[],0.03790046,0.9833334,1.0231322,0.0
93,-0.0004530033413112733,-0.001028323347482001,-0.00041073083488640805,-0.0013528522486012662,-0.00041073083488640805,-0.0013528522486012662,0.0,0.0,[],0.037892833,0.9833334,1.0231322,0.0
94,-0.00046122604439176486,-0.001055658936575128,-0.0004111351540245778,-0.0013667794546563528,-0.0004111351540245778,-0.0013667794546563528,0.0,0.0,[],0.03788485,0.9833334,1.0231322,0.0
95,-0.0004694562065122909,-0.0010832670627769403,-0.0004115081060263037,-0.0013804063100906205,-0.0004115081060263037,-0.0013804063100906205,0.0,0.0,[],0.0378765,0.9833334,1.0231322,0.0
96,-0.00047769310143280563,-0.0011111418456221144,-0.00041184474602573573,-0.0013937391422587098,-0.00041184474602573573,-0.0013937391422587098,0.0,0.0,[],0.037867777,0.9833334,1.0231322,0.0
