sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
100,0.004830925458809362,-0.0031980149102309955,0.00568171835038811,-0.0038066074002927053,0.00568171835038811,-0.0038066074002927053,0.0,0.0,[],0.036640007,0.9833334,1.0486532,0.14140469
101,0.004945394133974333,-0.003274813617299515,0.005723433758248575,-0.0038399353534259717,0.005723433758248575,-0.0038399353534259717,0.0,0.0,[],0.036630142,0.9833334,1.0486532,0.14140469
102,0.005060676990033245,-0.003352264945606294,0.005764142802945571,-0.0038725664153389516,0.005764142802945571,-0.0038725664153389516,0.0,0.0,[],0.03661988,0.9833334,1.0486532,0.14140469
103,0.005176754327476375,-0.003430355212785799,0.0058038668721565045,-0.0039045133589752368,0.0058038668721565045,-0.0039045133589752368,0.0,0.0,[],0.03660921,0.9833334,1.0486532,0.14140469
104,0.005293606881168672,-0.00350907098290918,0.005842627684614854,-0.003935788506169047,0.005842627684614854,-0.003935788506169047,0.0,0.0,[],0.036598124,0.9833334,1.0486532,0.14140469
105,0.005411255395374611,-0.0035883947325964986,0.005882425710296957,-0.003966187484365946,0.005882425710296957,-0.003966187484365946,0.0,0.0,[],0.036586616,0.9833334,1.0486532,0.14140469
106,0.005529681422922295,-0.0036683136311694404,0.005921301377384225,-0.003995944928647077,0.005921301377384225,-0.003995944928647077,0.0,0.0,[],0.03657468,0.9833334,1.0486532,0.14140469
107,0.005648865963157733,-0.003748815044727963,0.005959227011771873,-0.004025070677926124,0.005959227011771873,-0.004025070677926124,0.0,0.0,[],0.036562305,0.9833334,1.0486532,0.14140469
108,0.0057687904053454996,-0.0038298865661636236,0.005996222109388327,-0.004053576071783027,0.005996222109388327,-0.004053576071783027,0.0,0.0,[],0.036549486,0.9833334,1.0486532,0.14140469
109,0.005889436541838223,-0.003911516009738989,0.00603230682463618,-0.004081472178768308,0.00603230682463618,-0.004081472178768308,0.0,0.0,[],0.036536213,0.9833334,1.0486532,0.14140469
110,0.006010786538317917,-0.003993691403411504,0.00606749982398469,-0.004108769683625724,0.00606749982398469,-0.004108769683625724,0.0,0.0,[],0.03652248,0.9833334,1.0486532,0.14140469
111,0.006132822938016034,-0.004076400988833484,0.006101819984905887,-0.00413547927109903,0.006101819984905887,-0.00413547927109903,0.0,0.0,[],0.03650828,0.9833334,1.0486532,0.14140469
112,0.006255528660622077,-0.004159633213457709,0.00613528613030212,-0.004161611231211282,0.00613528613030212,-0.004161611231211282,0.0,0.0,[],0.036493607,0.9833334,1.0486532,0.14140469
