sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
119,-0.019207293779691097,-0.0030368294144682284,-0.01615368367129122,-0.0025238798316422617,-0.01615368367129122,-0.0025238798316422617,0.0,0.0,[],0.023901233,0.9833334,1.1812184,0.13442126
120,-0.019532173800107556,-0.0030875751306484733,-0.016244001020822907,-0.0025372858090122463,-0.016244001020822907,-0.0025372858090122463,0.0,0.0,[],0.023891186,0.9833334,1.1812184,0.13442126
121,-0.019858816264386403,-0.0031385830223734945,-0.016332123213942396,-0.002550394586251059,-0.016332123213942396,-0.002550394586251059,0.0,0.0,[],0.023880817,0.9833334,1.1812184,0.13442126
122,-0.020187178138585293,-0.003189847248213481,-0.016418093709944515,-0.0025632112919993233,-0.016418093709944515,-0.0025632112919993233,0.0,0.0,[],0.02387012,0.9833334,1.1812184,0.13442126
123,-0.020517385614002702,-0.0032413747345708534,-0.0165103737708705,-0.0025763743178686127,-0.0165103737708705,-0.0025763743178686127,0.0,0.0,[],0.023859091,0.9833334,1.1812184,0.13442126
124,-0.020849318693362873,-0.00329315383629364,-0.016596653968008468,-0.002588955086139322,-0.016596653968008468,-0.002588955086139322,0.0,0.0,[],0.023847725,0.9833334,1.1812184,0.13442126
125,-0.02118293476894905,-0.003345178864128683,-0.016680803779308917,-0.0026012513917521574,-0.016680803779308917,-0.0026012513917521574,0.0,0.0,[],0.023836019,0.9833334,1.1812184,0.13442126
126,-0.02151819208360393,-0.0033974442242470093,-0.016762865732744103,-0.002613268005916325,-0.016762865732744103,-0.002613268005916325,0.0,0.0,[],0.023823965,0.9833334,1.1812184,0.13442126
127,-0.021855284377161294,-0.0034499389722259357,-0.016854614677868085,-0.0026247373989463085,-0.016854614677868085,-0.0026247373989463085,0.0,0.0,[],0.02381156,0.9833334,1.1812184,0.13442126
128,-0.022194091853743884,-0.0035026573028881093,-0.016940373829129385,-0.0026359165331086842,-0.016940373829129385,-0.0026359165331086842,0.0,0.0,[],0.0237988,0.9833334,1.1812184,0.13442126
